type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
6497,-0.5036522746086121,1.8460460901260376,0.2503238022327423,0.6763853430747986,0.14281988143920898,0.3149028420448303,0.8205275535583496,0.20838896930217743
6498,-0.08450473845005035,1.3780856132507324,0.6206731796264648,1.295733094215393,0.03784827142953873,0.30127981305122375,-0.5390481948852539,0.8928318619728088
6499,-0.6114503145217896,1.8191462755203247,0.23530158400535583,0.721011757850647,0.2301538586616516,0.332462340593338,0.7676372528076172,0.21182377636432648
6500,-0.533751904964447,1.795046329498291,0.2884402275085449,0.7063173651695251,0.22625631093978882,0.3077075481414795,0.8648433089256287,0.22843590378761292
6501,1.0134425163269043,1.223320484161377,1.3170299530029297,0.8132978081703186,0.6151725649833679,0.5538992285728455,0.5347914695739746,-0.06632677465677261
6502,-0.07263067364692688,1.3947569131851196,0.5932935476303101,1.3573815822601318,0.062292151153087616,0.2861153483390808,-0.5836621522903442,0.8766013383865356
6503,-0.4993714988231659,1.7722454071044922,0.31534597277641296,0.6606282591819763,0.27250027656555176,0.29662024974823,0.8815152645111084,0.27999740839004517
6504,0.16478382050991058,0.4594752788543701,-0.15501192212104797,0.10805948823690414,-0.026890169829130173,0.19187279045581818,0.27033481001853943,0.7949521541595459
6505,-0.02470528334379196,0.5252558588981628,-0.2415485978126526,0.13381145894527435,0.035385195165872574,0.22391465306282043,0.23062856495380402,0.774978756904602
6506,-0.02150430902838707,0.5370693802833557,-0.2603735327720642,0.13310399651527405,0.035936176776885986,0.2091563493013382,0.34133434295654297,0.7103751301765442
6507,0.012853123247623444,0.47819870710372925,-0.20412525534629822,0.22780539095401764,-0.09600285440683365,0.13178382813930511,0.16188472509384155,0.6528344750404358
6508,0.002435969887301326,0.4923505187034607,-0.25797390937805176,0.1390010267496109,0.008045023307204247,0.2541133463382721,0.3153424561023712,0.7435643672943115
6509,-0.0043747141025960445,0.4898371398448944,-0.2302427738904953,0.10387269407510757,0.08715680241584778,0.17974582314491272,0.16007231175899506,0.7114243507385254
6510,0.019358079880475998,0.595919132232666,-0.22151437401771545,0.24538448452949524,0.050968486815690994,0.1671954095363617,0.22334399819374084,0.6648819446563721
6511,-0.0044748964719474316,0.48108768463134766,-0.25622639060020447,0.14738769829273224,-0.014605303294956684,0.1936180144548416,0.1895897537469864,0.7058030962944031
6512,-0.001739787170663476,0.5689858198165894,-0.19944339990615845,0.11617149412631989,-0.047809530049562454,0.24320223927497864,0.35695505142211914,0.8100482225418091
6513,0.03387737274169922,0.5131006240844727,-0.18878887593746185,0.09480453282594681,0.07381778955459595,0.19795306026935577,0.18286718428134918,0.7349050045013428
6514,0.05285549908876419,0.5027129650115967,-0.2106013149023056,0.22105543315410614,0.02793366089463234,0.11082327365875244,0.26773524284362793,0.7103894948959351
6515,-0.005526057910174131,0.48909473419189453,-0.17545099556446075,0.10292886197566986,0.06389565020799637,0.2167714685201645,0.2350485771894455,0.674230694770813
6516,0.06378734856843948,0.4724644422531128,-0.26880908012390137,0.19626322388648987,0.019031615927815437,0.17784814536571503,0.3177638053894043,0.758919894695282
6517,0.03725903108716011,0.5304953455924988,-0.23903781175613403,0.12180899828672409,0.0694323480129242,0.22488081455230713,0.26540908217430115,0.7297013401985168
6518,0.823403537273407,0.19908574223518372,-0.42659199237823486,0.5675330758094788,-0.06290170550346375,0.6095688343048096,0.11749841272830963,-0.1865544319152832
6519,-0.054480042308568954,0.4901811480522156,-0.16622759401798248,0.1367773860692978,0.03707960620522499,0.2176646888256073,0.20481133460998535,0.667758584022522
6520,0.07787473499774933,0.4640490412712097,-0.18201586604118347,0.15895609557628632,-0.054627321660518646,0.20097967982292175,0.26423776149749756,0.8313717842102051
6521,-0.012816078960895538,0.564923882484436,-0.1886773556470871,0.10086420923471451,0.03606252744793892,0.17921170592308044,0.23149608075618744,0.7341455817222595
6522,0.9116352796554565,0.13780604302883148,-0.48959803581237793,0.5396760702133179,0.017923029139637947,0.6124719381332397,0.16318562626838684,-0.168304905295372
6523,0.10047315806150436,0.5274361968040466,-0.1936396062374115,0.0630146861076355,0.0159404668956995,0.17785733938217163,0.28063252568244934,0.6935060620307922
6524,-0.06255845725536346,0.5384542346000671,-0.20978493988513947,0.12748368084430695,-0.024155424907803535,0.21692337095737457,0.1799003779888153,0.7100606560707092
6525,0.8462206125259399,0.23841972649097443,-0.5127124190330505,0.5646623373031616,-0.024107327684760094,0.5819149017333984,0.045279983431100845,-0.21400387585163116
6526,0.09524672478437424,0.560089647769928,-0.3746725618839264,0.10957688838243484,0.10900585353374481,0.1192280501127243,0.23151054978370667,0.689269483089447
6527,-0.07602376490831375,0.5063573122024536,-0.16877949237823486,0.1100921481847763,-0.050462815910577774,0.2657572329044342,0.2055393010377884,0.7291412353515625
6528,0.007595331873744726,0.555314838886261,-0.2899291217327118,0.06880071014165878,0.032530300319194794,0.14423291385173798,0.24311578273773193,0.6656759977340698
6529,0.8942683935165405,0.2336188107728958,-0.5123125314712524,0.5514061450958252,-0.040224332362413406,0.6052507162094116,0.0629853829741478,-0.1618264615535736
6530,0.04293303191661835,0.506894588470459,-0.25652146339416504,0.11925195157527924,0.0860542431473732,0.23873986303806305,0.28326529264450073,0.7530952095985413
6531,0.040308523923158646,0.5759075284004211,-0.21668274700641632,0.2427615225315094,-0.0037476858124136925,0.15279604494571686,0.29956573247909546,0.7862345576286316
6532,0.0330057255923748,0.5187404155731201,-0.2594141364097595,0.15184377133846283,0.00788852944970131,0.15207356214523315,0.17902648448944092,0.660153865814209
6533,-0.04597042128443718,0.5804280638694763,-0.3298744857311249,0.12440802901983261,0.0719614252448082,0.22683778405189514,0.16926226019859314,0.6895224452018738
6534,0.020480584353208542,0.5406086444854736,-0.24075369536876678,0.13278181850910187,0.06730929762125015,0.2527129650115967,0.16996577382087708,0.763737678527832
6535,-0.019273947924375534,0.532884418964386,-0.2291872352361679,0.16203853487968445,0.026172155514359474,0.23692743480205536,0.21206876635551453,0.7680237293243408
6536,0.022803906351327896,0.608244001865387,-0.2589991092681885,0.11263974010944366,0.03786967694759369,0.12699632346630096,0.23777252435684204,0.7136814594268799
6537,0.006724934559315443,0.5351923108100891,-0.1775549352169037,0.10552623122930527,-0.023048555478453636,0.16404952108860016,0.3159473240375519,0.7537593245506287
6538,1.103963017463684,0.5637462139129639,0.34607362747192383,0.011636084876954556,-0.013340074568986893,0.07969367504119873,0.6456636190414429,0.6584771275520325
6539,0.03639819845557213,0.4424723982810974,-0.16436460614204407,0.15843944251537323,0.056891992688179016,0.2081441879272461,0.2495187520980835,0.7216088175773621
6540,0.007955625653266907,0.5030254125595093,-0.21305419504642487,0.16551707684993744,0.0443708635866642,0.21314340829849243,0.22322043776512146,0.7055673599243164
6541,0.9554206132888794,0.5378331542015076,0.37444159388542175,0.017640532925724983,-0.07030562311410904,0.13529427349567413,0.6793885827064514,0.6478627920150757
6542,0.9645609259605408,0.5483337640762329,0.41456666588783264,0.05253119394183159,0.031154092401266098,0.18815362453460693,0.6550318002700806,0.6888043284416199
6543,1.0181758403778076,0.563345730304718,0.341319739818573,0.049140069633722305,0.1061856597661972,0.14445850253105164,0.6250336766242981,0.6708736419677734
6544,0.9405949115753174,0.5027930736541748,0.3256334364414215,-0.005128344055265188,0.0062463367357850075,0.16436129808425903,0.6327317357063293,0.7284711003303528
6545,0.041378311812877655,0.4988146722316742,-0.11516363173723221,0.18785829842090607,0.05854647979140282,0.20012332499027252,0.3141750693321228,0.7193567156791687
6546,0.1276109367609024,0.4436873197555542,-0.19608280062675476,0.15699279308319092,0.03890644758939743,0.24213798344135284,0.22144238650798798,0.8003411293029785
6547,0.9483994245529175,0.4886835217475891,0.3026314675807953,-0.004431987181305885,-0.029964495450258255,0.09989971667528152,0.6479133367538452,0.7460764646530151
6548,-0.10617083311080933,1.3922723531723022,0.5238497853279114,1.4070360660552979,0.021152330562472343,0.28834033012390137,-0.6120427250862122,0.9274130463600159
6549,0.2869691252708435,1.0950262546539307,1.0826040506362915,1.2934714555740356,-0.6783758401870728,0.8337709903717041,0.6294010877609253,-0.04964070022106171
6550,0.38698458671569824,1.0141433477401733,1.090758204460144,1.330997109413147,-0.7606508135795593,0.9050949215888977,0.6752451062202454,-0.08174076676368713
6551,-0.5317375063896179,1.9099317789077759,0.31341949105262756,0.7392593622207642,0.20961298048496246,0.27308180928230286,0.8640612959861755,0.3113638162612915
6552,0.05516747385263443,0.4740391969680786,-0.4792134463787079,1.43743097782135,1.091621994972229,1.2476125955581665,-0.28288885951042175,0.4201553165912628
6553,0.049179740250110626,0.5723232626914978,-0.472993403673172,1.514081597328186,1.099399447441101,1.2468849420547485,-0.3267888128757477,0.36485761404037476
6554,-0.06407912075519562,0.31132280826568604,0.2335215061903,1.362844705581665,-0.09941259771585464,1.3864017724990845,0.5112713575363159,0.6005093455314636
6555,-0.522619903087616,1.004027247428894,-1.026695728302002,0.6219244599342346,0.8608447909355164,1.1566293239593506,0.07069879025220871,0.25868287682533264
6556,0.021228717640042305,0.5822241902351379,-0.4670594036579132,1.4645940065383911,1.0958364009857178,1.2338860034942627,-0.23261334002017975,0.3988637328147888
6557,0.037367016077041626,0.5078768730163574,-0.39528676867485046,1.4765442609786987,1.0972076654434204,1.2534081935882568,-0.3755089342594147,0.3866417706012726
6558,-0.05174543336033821,0.33864083886146545,0.14798741042613983,1.3581821918487549,-0.13475774228572845,1.4031319618225098,0.37274011969566345,0.6163389086723328
6559,-0.5659132599830627,1.0776907205581665,-1.0324373245239258,0.60481858253479,0.9126682281494141,1.244678258895874,0.09899938106536865,0.2336883842945099
6560,-0.01580292358994484,1.2264827489852905,0.6311884522438049,1.271190881729126,0.1117226630449295,0.2628411650657654,-0.565575122833252,0.984744131565094
6561,-0.07034742832183838,1.2489984035491943,0.5004311800003052,1.3209694623947144,0.06803184002637863,0.31300607323646545,-0.5859482884407043,0.9021925330162048
6562,0.3687760531902313,1.0213690996170044,1.0874511003494263,1.3695241212844849,-0.6433924436569214,0.8418595194816589,0.6476532220840454,-0.09072452038526535
6563,0.35549816489219666,1.0477676391601562,1.054620385169983,1.3318419456481934,-0.6279920935630798,0.769545316696167,0.6715409159660339,-0.10555416345596313
6564,-0.15743380784988403,1.3867237567901611,0.5359305739402771,1.2618842124938965,0.021244995296001434,0.3044045567512512,-0.5750914216041565,0.8568422198295593
6565,0.29460394382476807,1.0627777576446533,1.124781608581543,1.2652709484100342,-0.6635496020317078,0.9087357521057129,0.6225070357322693,-0.06436434388160706
6566,0.4283803105354309,1.0280381441116333,1.082898736000061,1.3577368259429932,-0.7139838337898254,0.8259633183479309,0.7546027898788452,-0.07118400931358337
6567,-0.5845252275466919,1.8519508838653564,0.26493218541145325,0.6988675594329834,0.2175651341676712,0.33875343203544617,0.8761036992073059,0.24161890149116516
6568,-0.5490437746047974,1.0568040609359741,-1.051951289176941,0.596934974193573,0.9499368071556091,1.2560044527053833,0.10576140135526657,0.23097237944602966
6569,0.04374251887202263,0.5111256837844849,-0.5141624808311462,1.5345234870910645,1.1166496276855469,1.3054165840148926,-0.26951655745506287,0.3331384062767029
6570,0.2918636202812195,1.0811551809310913,1.065570592880249,1.3140242099761963,-0.6456804275512695,0.849564254283905,0.710480272769928,-0.06635233759880066
6571,0.5164834856987,1.3775147199630737,0.8721581101417542,0.5954236388206482,-0.024406367912888527,-0.07833780348300934,-0.5258312821388245,1.2941900491714478
6572,0.4233788251876831,1.4206218719482422,0.9234532117843628,0.6563647389411926,-0.10250033438205719,-0.04914937540888786,-0.4707973599433899,1.2983367443084717
6573,0.5286308526992798,0.8433676362037659,0.013355359435081482,0.8575947880744934,1.2835395336151123,0.556607186794281,0.2086593061685562,-0.07031827419996262
6574,0.10289965569972992,1.059414267539978,-0.13941559195518494,-0.03466574475169182,1.61613130569458,0.9169530868530273,0.6522920727729797,0.5797702074050903
6575,-0.0004300430591683835,0.5189675092697144,-0.20957723259925842,0.1592090129852295,0.015328395180404186,0.2147950977087021,0.24953755736351013,0.7403334975242615
6576,0.36478671431541443,0.9178382158279419,0.04466390609741211,0.9440926909446716,1.2745161056518555,0.6367037892341614,0.1948564350605011,-0.15110985934734344
6577,-0.011163005605340004,0.5192334055900574,-0.18890559673309326,0.13513270020484924,0.027963142842054367,0.16794952750205994,0.2245796024799347,0.6678951978683472
6578,0.15667320787906647,1.0999226570129395,-0.046113271266222,-0.02226492390036583,1.5082694292068481,0.848972737789154,0.6716927886009216,0.5141209959983826
6579,0.6004366278648376,0.9170270562171936,-0.1808239221572876,-0.6048046350479126,-0.40770652890205383,0.6350665092468262,0.1859026849269867,0.2670091688632965
6580,0.05432402715086937,0.5399946570396423,-0.1474238932132721,0.07286635041236877,0.008486535400152206,0.19282092154026031,0.23497241735458374,0.76335209608078
6581,0.013182394206523895,0.558416485786438,-0.23440001904964447,0.13643205165863037,0.005084333010017872,0.20423786342144012,0.2017112821340561,0.7165377140045166
6582,0.9611914753913879,0.21214476227760315,-0.4614091217517853,0.5980870723724365,-0.03929368779063225,0.5942592620849609,0.08483844250440598,-0.1674978882074356
6583,0.776242733001709,0.9499615430831909,-0.13039067387580872,-0.637008786201477,-0.3377288281917572,0.5558227896690369,0.22614166140556335,0.2796763479709625
6584,0.0676988884806633,0.49940499663352966,-0.22952593863010406,0.08228883147239685,-0.001506682252511382,0.18376094102859497,0.21629197895526886,0.6839492917060852
6585,0.05383072420954704,0.5115001797676086,-0.1699381321668625,0.16525110602378845,0.05543101578950882,0.18635216355323792,0.2267899215221405,0.7108961939811707
6586,0.8052937984466553,0.18969358503818512,-0.447486937046051,0.45256176590919495,0.03233025223016739,0.6532167792320251,0.06087435036897659,-0.18156427145004272
6587,-0.05426511541008949,0.5203096866607666,-0.22771716117858887,0.19067491590976715,-0.07046099007129669,0.22467918694019318,0.28972336649894714,0.7235363125801086
6588,-0.002761949086561799,0.559857964515686,-0.24496963620185852,0.08860574662685394,0.07079392671585083,0.24194520711898804,0.13489601016044617,0.6976568698883057
6589,0.0017860500374808908,0.3924010694026947,-0.1824830025434494,0.22720159590244293,0.09458331018686295,0.19847317039966583,0.21576939523220062,0.7431269288063049
6590,0.8425458669662476,0.21015828847885132,-0.48305800557136536,0.5402756333351135,8.29362979857251e-05,0.6871849894523621,0.09702115505933762,-0.19263875484466553
6591,0.6959459781646729,0.9817019701004028,-0.11944780498743057,-0.6865766048431396,-0.29183706641197205,0.616337239742279,0.2942575216293335,0.1872776597738266
6592,0.09336542338132858,0.5532440543174744,-0.19725316762924194,0.2317235767841339,-0.007704532705247402,0.12238848209381104,0.18484792113304138,0.8220141530036926
